"","lsam","linc","educ","cacc","sacc","hous","life","occ"
"7295",3.91202300542815,14.4521138417124,16,3,1,3,1,6
"7296",3.91202300542815,9.74390548271166,12,4,1,3,1,3
"7297",3.91202300542815,9.74390548271166,12,4,1,3,1,3
"7298",3.91202300542815,9.74390548271166,12,4,1,3,1,3
"7299",3.91202300542815,9.74390548271166,12,4,1,3,1,3
"7300",3.91202300542815,9.74390548271166,12,4,1,3,1,3
"7301",14.4935694811027,16.0897013204563,16,2,3,3,1,6
"7302",14.5669502312757,16.093808081327,16,2,3,3,1,6
"7303",14.6220087450107,16.0731035151394,16,2,3,3,1,6
"7304",14.5382408123159,16.0647001484789,16,2,3,3,1,6
"7305",14.6440842093532,16.0824736546489,16,2,3,3,1,6
"7306",13.1422640391107,17.0922797487512,16,2,5,3,2,7
"7307",12.994643635802,17.0922797487512,16,2,5,3,2,7
"7308",13.0281625820055,17.0922797487512,16,2,5,3,2,7
"7309",13.134390757617,17.0922797487512,16,2,5,3,2,7
"7310",13.1655186477183,17.0922797487512,16,2,5,3,2,7
"7311",11.9187238508685,14.9174672478828,17,3,2,3,1,6
"7312",11.9187238508685,14.9174672478828,17,3,2,3,1,6
"7313",11.9187238508685,14.9174672478828,17,3,2,3,1,6
"7314",11.9187238508685,14.9174672478828,17,3,2,3,1,6
"7315",11.9187238508685,14.9174672478828,17,3,2,3,1,6
"7316",11.0029328275081,13.5696739561024,14,3,2,3,1,6
"7317",11.0029328275081,13.928883885132,14,3,2,3,1,6
"7318",11.0029328275081,13.5696739561024,14,3,2,3,1,6
"7319",11.0029328275081,13.8643483400476,14,3,2,3,1,6
"7320",11.0029328275081,14.4626399776906,14,3,2,3,1,6
"7321",11.7601760916277,12.2739649115731,12,2,4,3,2,2
"7322",11.3856601139244,12.2212075331144,12,2,4,3,2,2
"7323",13.5632599773438,12.3632900467282,12,2,4,3,2,2
"7324",11.8709494984783,12.2739649115731,12,2,4,3,2,2
"7325",13.1224633724047,12.2924796732709,12,2,4,3,2,2
"7326",10.6225461148806,11.7203460558192,16,3,3,3,1,6
"7327",10.6701175098559,10.8789901440421,16,3,3,3,1,6
"7328",10.2054422842746,11.7523359887483,16,3,3,3,1,6
"7329",10.4645308924627,11.0981673099505,16,3,3,3,1,6
"7330",10.5466563632898,11.0194484795389,16,3,3,3,1,6
"7331",9.47654341275084,12.235874136767,14,2,2,3,1,6
"7332",9.3968199389188,12.235874136767,14,2,2,3,1,6
"7333",9.47654341275084,12.235874136767,14,2,2,3,1,6
"7334",9.47654341275084,12.235874136767,14,2,2,3,1,6
"7335",9.3968199389188,12.235874136767,14,2,2,3,1,6
"7336",3.91202300542815,10.0454210484248,8,3,1,3,1,7
"7337",3.91202300542815,10.0878902755339,8,3,1,3,1,7
"7338",3.91202300542815,9.61913327017702,8,3,1,3,1,7
"7339",3.91202300542815,9.61913327017702,8,3,1,3,1,7
"7340",3.91202300542815,9.5503776747619,8,3,1,3,1,7
"7341",10.5978839524965,10.4355853115777,13,3,2,2,1,1
"7342",9.12150915826957,10.4645308924627,13,3,2,2,1,1
"7343",9.00577320623491,10.8207777847434,13,3,2,2,1,1
"7344",9.3968199389188,10.5200236307242,13,3,2,2,1,1
"7345",11.0981673099505,10.3750524623488,13,3,2,2,1,1
"7346",3.91202300542815,11.7364689363058,12,3,1,3,1,5
"7347",3.91202300542815,11.7364689363058,12,3,1,3,1,5
"7348",3.91202300542815,11.7364689363058,12,3,1,3,1,5
"7349",3.91202300542815,11.7364689363058,12,3,1,3,1,5
"7350",3.91202300542815,11.7364689363058,12,3,1,3,1,5
"7351",3.91202300542815,9.47654341275084,17,2,1,3,2,7
"7352",3.91202300542815,9.47654341275084,17,2,1,3,2,7
"7353",3.91202300542815,9.5503776747619,17,2,1,3,2,7
"7354",3.91202300542815,9.5503776747619,17,2,1,3,2,7
"7355",3.91202300542815,9.47654341275084,17,2,1,3,2,7
"7356",3.91202300542815,10.6701175098559,12,3,1,3,2,7
"7357",3.91202300542815,10.969059987126,12,3,1,3,2,7
"7358",3.91202300542815,11.1988994171788,12,3,1,3,2,7
"7359",3.91202300542815,10.8005954649935,12,3,1,3,2,7
"7360",3.91202300542815,10.7155282630365,12,3,1,3,2,7
"7361",8.92930284224307,11.2651049259436,14,3,6,3,2,7
"7362",10.3106179399634,10.8599600740431,14,3,6,3,2,7
"7363",8.74033674273045,10.7155282630365,14,3,6,3,2,7
"7364",12.4373827595108,10.5200236307242,14,3,6,3,2,7
"7365",11.7203460558192,10.6225461148806,14,3,6,3,2,7
"7366",3.91202300542815,13.1693423785983,14,1,1,3,2,3
"7367",3.91202300542815,13.3180123944091,14,1,1,3,2,3
"7368",3.91202300542815,13.4269763105161,14,1,1,3,2,3
"7369",3.91202300542815,13.4284500415322,14,1,1,3,2,3
"7370",3.91202300542815,13.2177644621676,14,1,1,3,2,3
"7371",3.91202300542815,12.480099407159,16,3,1,3,1,6
"7372",3.91202300542815,12.4762906042303,16,3,1,3,1,6
"7373",3.91202300542815,12.4762906042303,16,3,1,3,1,6
"7374",3.91202300542815,12.4762906042303,16,3,1,3,1,6
"7375",3.91202300542815,12.4762906042303,16,3,1,3,1,6
"7376",9.90598443273472,12.4294161768471,17,4,4,3,1,2
"7377",9.90598443273472,12.4294161768471,17,4,4,3,1,2
"7378",9.90598443273472,12.4294161768471,17,4,4,3,1,2
"7379",9.90598443273472,12.4294161768471,17,4,4,3,1,2
"7380",9.90598443273472,12.4294161768471,17,4,4,3,1,2
"7381",6.74523634948436,11.5526268318218,14,3,3,3,1,5
"7382",6.74523634948436,11.5810512940178,14,3,3,3,1,5
"7383",6.74523634948436,11.687298851915,14,3,3,3,1,5
"7384",6.74523634948436,11.8639343872823,14,3,3,3,1,5
"7385",6.74523634948436,11.687298851915,14,3,3,3,1,5
"7386",4.49980967033027,11.0674193073249,12,3,2,3,1,3
"7387",4.49980967033027,11.0674193073249,12,3,2,3,1,3
"7388",4.49980967033027,11.0674193073249,12,3,2,3,1,3
"7389",4.38202663467388,11.0674193073249,12,3,2,3,1,3
"7390",4.38202663467388,11.0674193073249,12,3,2,3,1,3
"7391",3.91202300542815,13.1224633724047,16,3,1,3,1,6
"7392",3.91202300542815,13.1224633724047,16,3,1,3,1,6
"7393",3.91202300542815,13.1224633724047,16,3,1,3,1,6
"7394",3.91202300542815,13.1224633724047,16,3,1,3,1,6
"7395",3.91202300542815,13.1224633724047,16,3,1,3,1,6
"7396",10.1677730471815,13.8353622036669,17,5,3,3,1,6
"7397",10.1677730471815,13.8353622036669,17,5,3,3,1,6
"7398",10.1677730471815,13.8353622036669,17,5,3,3,1,6
"7399",10.1677730471815,13.8353622036669,17,5,3,3,1,6
"7400",10.1677730471815,13.8353622036669,17,5,3,3,1,6
"7401",9.11052003669397,11.6267004792291,17,2,2,3,1,6
"7402",9.11052003669397,11.6267004792291,17,2,2,3,1,6
"7403",9.11052003669397,11.6177358293226,17,2,2,3,1,6
"7404",9.11052003669397,11.6177358293226,17,2,2,3,1,6
"7405",9.11052003669397,11.6177358293226,17,2,2,3,1,6
"7406",3.91202300542815,14.2979675709298,15,2,1,3,2,6
"7407",3.91202300542815,14.2979675709298,15,2,1,3,2,6
"7408",3.91202300542815,14.2979675709298,15,2,1,3,2,6
"7409",3.91202300542815,14.2979675709298,15,2,1,3,2,6
"7410",3.91202300542815,14.2979675709298,15,2,1,3,2,6
"7411",3.91202300542815,10.0878902755339,11,2,1,4,2,3
"7412",3.91202300542815,10.128629106513,11,2,1,4,2,3
"7413",3.91202300542815,10.128629106513,11,2,1,4,2,3
"7414",3.91202300542815,10.0878902755339,11,2,1,4,2,3
"7415",3.91202300542815,10.0878902755339,11,2,1,4,2,3
"7416",3.91202300542815,10.2417439109508,6,3,1,2,2,1
"7417",3.91202300542815,10.2054422842746,6,3,1,2,2,1
"7418",3.91202300542815,10.1677730471815,6,3,1,2,2,1
"7419",3.91202300542815,10.2054422842746,6,3,1,2,2,1
"7420",3.91202300542815,10.2054422842746,6,3,1,2,2,1
"7421",3.91202300542815,15.0625572194635,16,4,1,3,1,7
"7422",3.91202300542815,15.0596795610411,16,4,1,3,1,7
"7423",3.91202300542815,15.0596795610411,16,4,1,3,1,7
"7424",3.91202300542815,15.0596795610411,16,4,1,3,1,7
"7425",3.91202300542815,15.0596795610411,16,4,1,3,1,7
"7426",3.91202300542815,10.0454210484248,14,1,1,2,2,2
"7427",3.91202300542815,10.2417439109508,14,1,1,2,2,2
"7428",3.91202300542815,11.0674193073249,14,1,1,2,2,2
"7429",3.91202300542815,10.1677730471815,14,1,1,2,2,2
"7430",3.91202300542815,9.80090096376103,14,1,1,2,2,2
"7431",12.2063226142854,14.8802385361874,16,2,2,3,1,5
"7432",12.2063226142854,14.8802385361874,16,2,2,3,1,5
"7433",12.2063226142854,14.8802385361874,16,2,2,3,1,5
"7434",12.2063226142854,14.8802385361874,16,2,2,3,1,5
"7435",12.2063226142854,14.8802385361874,16,2,2,3,1,5
"7436",9.61913327017702,11.5134253400119,16,3,2,3,1,6
"7437",9.61913327017702,11.5134253400119,16,3,2,3,1,6
"7438",9.61913327017702,11.5134253400119,16,3,2,3,1,6
"7439",9.61913327017702,11.5134253400119,16,3,2,3,1,6
"7440",9.61913327017702,11.5134253400119,16,3,2,3,1,6
"7441",14.4833655712368,15.6303434434126,16,4,5,5,1,7
"7442",14.4468089301972,15.58366869394,16,4,5,5,1,7
"7443",14.2666180239511,15.6686864922809,16,4,5,5,1,7
"7444",14.2408109725732,15.7840275221527,16,4,5,5,1,7
"7445",14.2075864289534,15.5802499164116,16,4,5,5,1,7
"7446",3.91202300542815,13.5008683039297,16,4,1,3,1,6
"7447",3.91202300542815,13.5008683039297,16,4,1,3,1,6
"7448",3.91202300542815,13.5008683039297,16,4,1,3,1,6
"7449",3.91202300542815,13.5008683039297,16,4,1,3,1,6
"7450",3.91202300542815,13.5008683039297,16,4,1,3,1,6
"7451",7.84384863815247,10.001067880875,11,2,2,3,1,7
"7452",7.84384863815247,10.001067880875,11,2,2,3,1,7
"7453",7.84384863815247,10.001067880875,11,2,2,3,1,7
"7454",7.84384863815247,10.001067880875,11,2,2,3,1,7
"7455",7.84384863815247,10.001067880875,11,2,2,3,1,7
"7456",9.5503776747619,13.6447815472061,17,3,4,3,1,6
"7457",9.5503776747619,13.6447815472061,17,3,4,3,1,6
"7458",9.5503776747619,13.6447815472061,17,3,4,3,1,6
"7459",9.5503776747619,13.6447815472061,17,3,4,3,1,6
"7460",9.5503776747619,13.6447815472061,17,3,4,3,1,6
"7461",7.80384330353877,12.2551008765975,17,3,2,3,1,6
"7462",8.22951111896446,12.2551008765975,17,3,2,3,1,6
"7463",8.4446224985814,12.2551008765975,17,3,2,3,1,6
"7464",7.71868549519847,12.2551008765975,17,3,2,3,1,6
"7465",7.46737106691756,12.2551008765975,17,3,2,3,1,6
"7466",9.5503776747619,12.1444631638985,17,5,4,3,1,7
"7467",9.5503776747619,12.1444631638985,17,5,4,3,1,7
"7468",9.5503776747619,12.1444631638985,17,5,4,3,1,7
"7469",9.5503776747619,12.1391312397763,17,5,4,3,1,7
"7470",9.5503776747619,12.1444631638985,17,5,4,3,1,7
"7471",6.95654544315157,12.2113089123254,16,3,3,3,1,6
"7472",6.95654544315157,12.2113089123254,16,3,3,3,1,6
"7473",6.95654544315157,12.2113089123254,16,3,3,3,1,6
"7474",6.95654544315157,12.2113089123254,16,3,3,3,1,6
"7475",6.95654544315157,12.2113089123254,16,3,3,3,1,6
"7476",13.8738266347871,14.2008069717819,17,2,2,3,1,7
"7477",13.854779346885,14.1156521867658,17,2,2,3,1,7
"7478",13.8832159343183,14.093180172633,17,2,2,3,1,7
"7479",14.1007270934763,13.910866191281,17,2,2,3,1,7
"7480",14.0386941084785,13.8738266347871,17,2,2,3,1,7
"7481",3.91202300542815,11.8709494984783,17,5,1,4,1,6
"7482",3.91202300542815,11.590349361935,17,5,1,4,1,6
"7483",3.91202300542815,11.5429695863186,17,5,1,4,1,6
"7484",3.91202300542815,11.7039589623662,17,5,1,4,1,6
"7485",3.91202300542815,11.6355854777061,17,5,1,4,1,6
"7486",3.91202300542815,11.4300871866612,11,3,1,3,1,2
"7487",3.91202300542815,11.4081203506041,11,3,1,3,1,2
"7488",3.91202300542815,11.3856601139244,11,3,1,3,1,2
"7489",3.91202300542815,11.4081203506041,11,3,1,3,1,2
"7490",3.91202300542815,11.4191640851558,11,3,1,3,1,2
"7491",3.91202300542815,10.7155282630365,8,2,1,3,2,4
"7492",3.91202300542815,10.7155282630365,8,2,1,3,2,4
"7493",3.91202300542815,10.7374830416835,8,2,1,3,2,4
"7494",3.91202300542815,10.7155282630365,8,2,1,3,2,4
"7495",3.91202300542815,10.7155282630365,8,2,1,3,2,4
"7496",5.52146091786225,11.0829114839407,16,2,3,3,1,3
"7497",5.52146091786225,11.0829114839407,16,2,3,3,1,3
"7498",5.52146091786225,11.0829114839407,16,2,3,3,1,3
"7499",5.52146091786225,11.0829114839407,16,2,3,3,1,3
"7500",5.52146091786225,11.0829114839407,16,2,3,3,1,3
"7501",3.91202300542815,11.0029328275081,12,2,1,3,2,2
"7502",3.91202300542815,11.0029328275081,12,2,1,3,2,2
"7503",3.91202300542815,11.0029328275081,12,2,1,3,2,2
"7504",3.91202300542815,11.0029328275081,12,2,1,3,2,2
"7505",3.91202300542815,11.0029328275081,12,2,1,3,2,2
"7506",10.9159971421508,11.2259098370616,16,3,2,3,1,6
"7507",10.9159971421508,11.2391462976874,16,3,2,3,1,6
"7508",10.9159971421508,11.2391462976874,16,3,2,3,1,6
"7509",10.9159971421508,11.2259098370616,16,3,2,3,1,6
"7510",10.9159971421508,11.2259098370616,16,3,2,3,1,6
"7511",5.24702407216049,10.5466563632898,12,3,3,3,1,3
"7512",4.38202663467388,10.7155282630365,12,3,3,3,1,3
"7513",4.24849524204936,10.4645308924627,12,3,3,3,1,3
"7514",4.49980967033027,10.5200236307242,12,3,3,3,1,3
"7515",4.24849524204936,10.3106179399634,12,3,3,3,1,3
"7516",3.91202300542815,9.90598443273472,14,2,1,3,1,7
"7517",3.91202300542815,9.85482238055485,14,2,1,3,1,7
"7518",3.91202300542815,9.85482238055485,14,2,1,3,1,7
"7519",3.91202300542815,9.85482238055485,14,2,1,3,1,7
"7520",3.91202300542815,9.85482238055485,14,2,1,3,1,7
"7521",13.8353622036669,16.3468275582833,17,6,5,3,1,6
"7522",13.8738266347871,16.3356274860049,17,6,5,3,1,6
"7523",13.7881907473093,16.3234865523362,17,6,5,3,1,6
"7524",13.8738266347871,16.3226718916584,17,6,5,3,1,6
"7525",13.7386835078509,16.3243005498822,17,6,5,3,1,6
"7526",3.91202300542815,10.8005954649935,16,3,1,3,1,3
"7527",3.91202300542815,10.8005954649935,16,3,1,3,1,3
"7528",3.91202300542815,10.7799974143984,16,3,1,3,1,3
"7529",3.91202300542815,10.8207777847434,16,3,1,3,1,3
"7530",3.91202300542815,10.7589661450135,16,3,1,3,1,3
"7531",3.91202300542815,10.6225461148806,17,5,1,3,1,6
"7532",3.91202300542815,10.6225461148806,17,5,1,3,1,6
"7533",3.91202300542815,10.5978839524965,17,5,1,3,1,6
"7534",3.91202300542815,10.5978839524965,17,5,1,3,1,6
"7535",3.91202300542815,10.5978839524965,17,5,1,3,1,6
"7536",3.91202300542815,11.5134253400119,16,5,1,3,2,7
"7537",3.91202300542815,11.5134253400119,16,5,1,3,2,7
"7538",3.91202300542815,11.5134253400119,16,5,1,3,2,7
"7539",3.91202300542815,11.5134253400119,16,5,1,3,2,7
"7540",3.91202300542815,11.5134253400119,16,5,1,3,2,7
"7541",13.9978737805569,13.4702699916512,16,2,5,3,1,6
"7542",13.9978737805569,13.4702699916512,16,2,5,3,1,6
"7543",13.9978737805569,13.4702699916512,16,2,5,3,1,6
"7544",13.9978737805569,13.4702699916512,16,2,5,3,1,6
"7545",13.9978737805569,13.4702699916512,16,2,5,3,1,6
"7546",6.95654544315157,10.128629106513,12,2,2,3,1,2
"7547",6.95654544315157,10.128629106513,12,2,2,3,1,2
"7548",6.95654544315157,10.128629106513,12,2,2,3,1,2
"7549",6.95654544315157,10.128629106513,12,2,2,3,1,2
"7550",6.95654544315157,10.128629106513,12,2,2,3,1,2
"7551",7.71868549519847,12.3844280140542,17,4,3,3,1,5
"7552",7.71868549519847,12.3675535364523,17,4,3,3,1,5
"7553",7.71868549519847,12.4173460242739,17,4,3,3,1,5
"7554",7.71868549519847,12.3886025139591,17,4,3,3,1,5
"7555",7.71868549519847,12.3968995953678,17,4,3,3,1,5
"7556",7.62559507213245,10.9861398216255,12,4,3,3,1,4
"7557",9.3101857069459,11.0674193073249,12,4,3,3,1,4
"7558",9.47654341275084,11.1569645517652,12,4,3,3,1,4
"7559",9.68346412855816,11.1569645517652,12,4,3,3,1,4
"7560",6.95654544315157,10.969059987126,12,4,3,3,1,4
"7561",3.91202300542815,10.3106179399634,10,2,1,2,1,2
"7562",3.91202300542815,10.3106179399634,10,2,1,2,1,2
"7563",3.91202300542815,10.3433540873616,10,2,1,2,1,2
"7564",3.91202300542815,10.3106179399634,10,2,1,2,1,2
"7565",3.91202300542815,10.3106179399634,10,2,1,2,1,2
"7566",3.91202300542815,13.4912336550429,16,3,1,3,2,6
"7567",3.91202300542815,13.543767449314,16,3,1,3,2,6
"7568",3.91202300542815,13.543767449314,16,3,1,3,2,6
"7569",3.91202300542815,13.4870759330255,16,3,1,3,2,6
"7570",3.91202300542815,13.5198635158582,16,3,1,3,2,6
"7571",3.91202300542815,10.5725981552678,17,3,1,3,1,6
"7572",3.91202300542815,10.7155282630365,17,3,1,3,1,6
"7573",3.91202300542815,10.5725981552678,17,3,1,3,1,6
"7574",3.91202300542815,10.7374830416835,17,3,1,3,1,6
"7575",3.91202300542815,10.5725981552678,17,3,1,3,1,6
"7576",11.6086900869546,14.04666196068,17,4,5,3,1,6
"7577",11.6086900869546,14.04666196068,17,4,5,3,1,6
"7578",11.6086900869546,14.0386941084785,17,4,5,3,1,6
"7579",11.6086900869546,14.04666196068,17,4,5,3,1,6
"7580",11.6086900869546,14.04666196068,17,4,5,3,1,6
"7581",3.91202300542815,11.0029328275081,12,2,1,3,2,2
"7582",3.91202300542815,11.0029328275081,12,2,1,3,2,2
"7583",3.91202300542815,11.0029328275081,12,2,1,3,2,2
"7584",3.91202300542815,11.0029328275081,12,2,1,3,2,2
"7585",3.91202300542815,11.0029328275081,12,2,1,3,2,2
"7586",3.91202300542815,11.1131938887098,10,4,1,4,1,2
"7587",3.91202300542815,10.4645308924627,10,4,1,4,1,2
"7588",3.91202300542815,10.7589661450135,10,4,1,4,1,2
"7589",3.91202300542815,10.2767737622801,10,4,1,4,1,2
"7590",3.91202300542815,10.7155282630365,10,4,1,4,1,2
"7591",3.91202300542815,11.0356957906328,14,2,1,3,1,7
"7592",3.91202300542815,11.0356957906328,14,2,1,3,1,7
"7593",3.91202300542815,11.0356957906328,14,2,1,3,1,7
"7594",3.91202300542815,11.0356957906328,14,2,1,3,1,7
"7595",3.91202300542815,11.0516833413931,14,2,1,3,1,7
"7596",3.91202300542815,11.2904067184249,14,3,1,3,1,4
"7597",3.91202300542815,11.2904067184249,14,3,1,3,1,4
"7598",3.91202300542815,11.2904067184249,14,3,1,3,1,4
"7599",3.91202300542815,11.2904067184249,14,3,1,3,1,4
"7600",3.91202300542815,11.2904067184249,14,3,1,3,1,4
"7601",9.90598443273472,13.0816455441258,17,2,5,3,1,6
"7602",9.90598443273472,13.0816455441258,17,2,5,3,1,6
"7603",9.90598443273472,13.0816455441258,17,2,5,3,1,6
"7604",9.90598443273472,13.079560255079,17,2,5,3,1,6
"7605",9.90598443273472,13.0816455441258,17,2,5,3,1,6
"7606",11.0516833413931,12.0140037372813,17,4,3,3,1,6
"7607",9.3101857069459,12.0140037372813,17,4,3,3,1,6
"7608",7.62559507213245,12.0140037372813,17,4,3,3,1,6
"7609",7.88231491898027,12.0140037372813,17,4,3,3,1,6
"7610",9.3101857069459,12.0140037372813,17,4,3,3,1,6
"7611",9.80090096376103,14.8161608204562,17,6,3,3,2,6
"7612",9.74390548271166,14.9339418136644,17,6,3,3,2,6
"7613",9.80090096376103,14.9404563885842,17,6,3,3,2,6
"7614",9.80090096376103,14.8905300456941,17,6,3,3,2,6
"7615",9.80090096376103,14.8415700747839,17,6,3,3,2,6
"7616",16.8112453315151,16.4652287156162,17,2,2,3,2,5
"7617",16.8112453315151,16.4848233957475,17,2,2,3,2,5
"7618",16.8112453315151,16.4848233957475,17,2,2,3,2,5
"7619",16.8112453315151,16.4848233957475,17,2,2,3,2,5
"7620",16.8112453315151,16.4848233957475,17,2,2,3,2,5
"7621",7.52294091807237,10.9861398216255,16,4,3,3,1,5
"7622",7.7621706071382,11.0981673099505,16,4,3,3,1,5
"7623",7.27931883541462,11.0981673099505,16,4,3,3,1,5
"7624",7.62559507213245,10.9159971421508,16,4,3,3,1,5
"7625",7.13089883029635,11.1711391335252,16,4,3,3,1,5
"7626",8.5271435222694,10.4645308924627,10,2,2,3,1,5
"7627",8.5271435222694,10.4645308924627,10,2,2,3,1,5
"7628",8.5271435222694,10.4645308924627,10,2,2,3,1,5
"7629",8.5271435222694,10.4645308924627,10,2,2,3,1,5
"7630",8.5271435222694,10.4645308924627,10,2,2,3,1,5
"7631",3.91202300542815,13.3693015772843,16,4,1,3,1,7
"7632",3.91202300542815,13.3693015772843,16,4,1,3,1,7
"7633",3.91202300542815,13.3693015772843,16,4,1,3,1,7
"7634",3.91202300542815,13.3693015772843,16,4,1,3,1,7
"7635",3.91202300542815,13.3693015772843,16,4,1,3,1,7
"7636",10.128629106513,13.114432007078,17,5,3,3,1,5
"7637",10.128629106513,13.1164459036403,17,5,3,3,1,5
"7638",10.128629106513,13.1164459036403,17,5,3,3,1,5
"7639",10.128629106513,13.114432007078,17,5,3,3,1,5
"7640",10.128629106513,13.1164459036403,17,5,3,3,1,5
"7641",8.5271435222694,11.6355854777061,12,3,3,3,1,2
"7642",8.5271435222694,11.6267004792291,12,3,3,3,1,2
"7643",8.5271435222694,11.6267004792291,12,3,3,3,1,2
"7644",8.5271435222694,11.6267004792291,12,3,3,3,1,2
"7645",8.5271435222694,11.6267004792291,12,3,3,3,1,2
"7646",3.91202300542815,8.33086361322474,16,1,1,3,1,3
"7647",3.91202300542815,8.33086361322474,16,1,1,3,1,3
"7648",3.91202300542815,8.33086361322474,16,1,1,3,1,3
"7649",3.91202300542815,8.30647216010058,16,1,1,3,1,3
"7650",3.91202300542815,8.33086361322474,16,1,1,3,1,3
"7651",4.38202663467388,10.0878902755339,12,2,2,3,1,3
"7652",4.38202663467388,10.128629106513,12,2,2,3,1,3
"7653",4.24849524204936,10.0878902755339,12,2,2,3,1,3
"7654",4.38202663467388,10.0878902755339,12,2,2,3,1,3
"7655",4.38202663467388,10.0878902755339,12,2,2,3,1,3
"7656",10.6701175098559,11.4932328316245,15,3,2,3,1,1
"7657",10.5200236307242,11.4932328316245,15,3,2,3,1,1
"7658",10.5466563632898,11.4932328316245,15,3,2,3,1,1
"7659",10.3106179399634,11.4932328316245,15,3,2,3,1,1
"7660",10.2767737622801,11.4932328316245,15,3,2,3,1,1
"7661",3.91202300542815,9.47654341275084,12,2,1,4,1,7
"7662",3.91202300542815,9.5503776747619,12,2,1,4,1,7
"7663",3.91202300542815,9.5503776747619,12,2,1,4,1,7
"7664",3.91202300542815,9.47654341275084,12,2,1,4,1,7
"7665",3.91202300542815,9.47654341275084,12,2,1,4,1,7
"7666",8.70781355102489,11.9769738971773,16,3,5,3,1,5
"7667",8.70781355102489,11.9769738971773,16,3,5,3,1,5
"7668",8.70781355102489,11.9769738971773,16,3,5,3,1,5
"7669",8.70781355102489,11.9769738971773,16,3,5,3,1,5
"7670",8.70781355102489,11.9769738971773,16,3,5,3,1,5
"7671",3.91202300542815,12.9361542738832,17,2,1,4,1,6
"7672",3.91202300542815,12.9361542738832,17,2,1,4,1,6
"7673",3.91202300542815,12.9361542738832,17,2,1,4,1,6
"7674",3.91202300542815,12.9361542738832,17,2,1,4,1,6
"7675",3.91202300542815,12.9361542738832,17,2,1,4,1,6
"7676",7.62559507213245,11.3969532887178,16,3,5,3,1,6
"7677",6.95654544315157,11.2522098407483,16,3,5,3,1,6
"7678",7.80384330353877,11.2904067184249,16,3,5,3,1,6
"7679",7.46737106691756,11.2522098407483,16,3,5,3,1,6
